ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2330078,0.0108349,1.80033,2.13931,22.373,20.9159,12.9359,26.3235
2330090,0.0108349,1.80033,2.13931,22.373,20.9159,12.9359,26.3235
2330107,0,1.67843,2.1217,22.2278,20.9242,13.0654,26.0279
2330110,0,1.71594,2.09529,22.344,20.9945,13.0318,26.1552
2330127,0,1.55654,2.06007,22.5473,21.0631,13.2152,26.1639
2330137,0,1.35025,2.17452,23.738,21.0119,13.5142,27.2628
2330147,0,1.35025,2.17452,23.738,21.0119,13.5142,27.2628
2330157,0.0108349,1.25648,2.17452,24.8417,21.1367,13.6558,28.2835
2330180,0,1.2471,2.21854,25.5678,21.1793,13.7114,29.0334
2330191,0.0325048,1.39713,2.20974,25.9841,21.2154,13.5522,29.6234
2330213,0.0433397,1.65968,2.27136,26.2938,21.1763,13.3121,30.2682
2330223,0,1.65968,2.23615,26.2938,21.2965,13.3507,30.1897
2330230,0,1.92223,2.23615,26.9618,21.4072,13.147,31.1202
2330263,0.0758445,2.06288,2.37701,27.9784,21.2257,13.0254,32.4941
2330269,0.0758445,2.06288,2.37701,27.9784,21.2257,13.0254,32.4941
2330285,0.108349,2.4567,2.20974,28.9077,21.5589,12.7154,33.6825
2330295,0.119184,2.69112,2.28017,29.6822,21.55,12.5754,34.7727
2330300,0,2.60673,2.37701,31.4442,21.7374,12.8532,36.4279
2330321,0.0650096,2.54109,2.43863,32.2768,21.6458,12.9051,37.3215
2330344,0.0650096,2.74738,2.44744,32.1219,21.6395,12.743,37.3817
2330353,0,2.93491,2.3506,31.6475,21.8178,12.616,36.933
2330370,0.0650096,3.02868,2.3682,31.1344,21.6756,12.4639,36.5963
2330383,0.0541746,3.07557,2.45624,30.8052,21.5508,12.4199,36.3912
2330390,0.0541746,3.07557,2.45624,30.8052,21.5508,12.4199,36.3912
2330405,0.465902,3.15996,2.85241,30.6019,20.5255,12.0665,37.0802
2330421,1.05099,3.52565,4.0145,30.418,18.5073,11.4803,39.0091
2330434,2.45953,3.80695,8.16986,31.1441,13.34,10.8755,45.5804
2330456,4.08477,3.90072,8.85655,30.8052,11.4197,9.97212,47.6473
2330480,4.16061,3.79757,9.59606,29.2756,10.3121,9.90186,46.8299
2330483,4.42065,3.65692,9.99223,28.1913,9.42226,9.76176,46.2612
2330505,4.73486,3.6663,11.0223,26.3616,7.79227,9.49526,45.785
2330515,5.76418,3.85383,12.1403,23.7671,5.33569,8.662,45.5254
2330525,5.76418,3.85383,12.1403,23.7671,5.33569,8.662,45.5254
2330542,7.34608,3.96635,13.6898,20.6207,1.94595,7.56135,45.623
2330547,7.16189,3.96635,15.6266,20.6207,0.949106,7.95318,47.3756
2330559,9.93563,4.09763,15.6266,18.2101,-1.69965,6.2054,47.87
2330564,12.276,4.52896,18.4466,16.7036,-4.56645,5.29647,51.9551
2330576,12.276,4.52896,18.4466,16.7036,-4.56645,5.29647,51.9551
2330587,14.2588,4.8759,21.5631,15.3697,-6.9453,4.76163,56.0675
2330597,16.1115,5.26034,24.4272,13.1292,-9.39665,4.11972,58.9283
2330641,16.1115,5.26034,24.4272,13.1292,-9.39665,4.11972,58.9283
2330650,17.699,5.5604,26.233,9.99949,-11.9227,3.27097,59.4919
2330658,20.7184,5.58853,27.6602,4.92564,-16.0735,1.59923,58.8928
2330668,22.0194,5.37286,28.1845,3.99282,-17.1389,1.20489,59.5696
2330679,22.7961,5.09156,28.5631,3.35641,-17.9373,1.01121,59.8072
2330696,23.0874,4.8759,29.1748,2.91179,-18.5156,1.02996,60.0498
2330706,23.5049,4.5102,31,2.58923,-19.2379,1.35725,61.6043
2330719,23.5049,4.5102,31,2.58923,-19.2379,1.35725,61.6043
2330727,23.1942,4.21953,31.4951,2.38872,-19.6097,1.5833,61.2976
2330747,23.1942,4.21953,31.4951,2.38872,-19.6097,1.5833,61.2976
2330750,22.9806,4.31329,30.3883,2.31897,-19.4732,1.35334,60.0012
2330756,23.466,5.40099,27.7864,2.37128,-18.4161,0.328002,59.0247
2330766,23.466,5.40099,27.7864,2.37128,-18.4161,0.328002,59.0247
2330777,23.4757,6.26365,25.7379,2.35385,-17.5494,-0.427365,57.8311
2330787,23.4854,6.13238,25.6408,2.44974,-17.5642,-0.396987,57.7083
2330800,23.4854,6.13238,25.6408,2.44974,-17.5642,-0.396987,57.7083
2330810,24.0291,6.25427,26.4272,2.37128,-17.7003,-0.377002,59.0819
2330826,24.0291,6.25427,26.4272,2.37128,-17.7003,-0.377002,59.0819
2330829,23.8932,6.08549,27.1553,2.48462,-17.8126,-0.0852272,59.6187
2330839,23.3689,5.97297,28.1553,3.13846,-17.4867,0.482858,60.6357
2330848,23.3689,5.97297,28.1553,3.13846,-17.4867,0.482858,60.6357
2330858,23.4757,6.10425,29.165,4.29795,-16.7499,0.923898,63.043
2330869,23.4757,6.10425,29.165,4.29795,-16.7499,0.923898,63.043
2330880,24.0971,6.09487,30.6893,6.91333,-15.4062,1.63966,67.7946
2330890,24.7961,5.70105,32.6116,9.31949,-14.6308,2.36799,72.4283
2330901,24.7961,5.70105,32.6116,9.31949,-14.6308,2.36799,72.4283
2330919,24.6117,5.11969,33.7379,11.8738,-13.7226,3.16161,75.343
2330922,24.0388,4.69774,33.6019,14.6636,-12.4281,3.80424,77.0021
2330930,24.0388,4.69774,33.6019,14.6636,-12.4281,3.80424,77.0021
2330941,23.1068,4.28516,32.6602,16.7733,-11.2946,4.30357,76.8255
2330958,22.4272,3.63817,31.0971,20.1367,-9.62153,4.88396,77.2991
2330967,22.1359,2.94429,29.6893,23.6896,-8.02689,5.41022,78.4592
2330999,22.1359,2.94429,29.6893,23.6896,-8.02689,5.41022,78.4592
2331005,22.3204,2.49421,27.9126,26.9134,-6.53729,5.65254,79.6407
2331006,21.9223,2.58798,26.0777,29.324,-5.03303,5.79852,79.912
2331017,20.9223,2.53172,24.6796,31.3958,-3.66985,6.15269,79.5294
2331029,20.9223,2.53172,24.6796,31.3958,-3.66985,6.15269,79.5294
2331039,20.3204,2.30667,23.8738,33.3126,-2.6859,6.49502,79.8135
2331049,19.1748,2.07226,22.699,34,-1.86075,6.82241,77.946
2331060,19.1748,2.07226,22.699,34,-1.86075,6.82241,77.946
2331070,19.068,1.98787,22.7864,34,-1.8841,6.88519,77.8422
2331081,19.1359,2.02537,22.1845,34,-1.71147,6.7922,77.3458
2331098,18.7864,2.016,20.7767,34,-1.17331,6.7428,75.5791
2331109,18.7864,2.016,20.7767,34,-1.17331,6.7428,75.5791
2331119,17.8447,2.14727,18.7961,34,-0.169502,6.76021,72.788
2331129,17.7282,2.31605,18.466,34,0.0420213,6.70702,72.5102
2331139,17.7282,2.31605,18.466,34,0.0420213,6.70702,72.5102
2331150,18.8835,2.75676,18.9806,31.0957,-1.39844,5.94759,71.7165
2331160,19.6505,3.21622,19.2427,28.9755,-2.35685,5.34956,71.0849
2331171,19.6505,3.21622,19.2427,28.9755,-2.35685,5.34956,71.0849
2331181,19.7864,3.62879,19.6699,26.9231,-3.17977,4.96609,70.0082
2331197,20.1262,4.03199,21.1748,24.3383,-4.63991,4.59762,69.6712
2331208,21.3495,4.0695,23.3981,21.5404,-6.80014,4.16149,70.3575
2331232,22.9806,3.98511,25.6893,18.9169,-9.00072,3.69709,71.5719
2331243,24.5243,4.27579,26.9806,17.5615,-10.1127,3.21957,73.3421
2331259,24.9806,4.52896,26.835,16.6426,-10.4964,2.87064,72.9871
2331270,24.9806,4.52896,26.835,16.6426,-10.4964,2.87064,72.9871
2331281,25.0777,4.55709,27.4563,15.9103,-10.9815,2.82155,73.0013
2331289,25.9612,4.39768,28.6699,15.3872,-11.7066,2.76115,74.4159
2331304,25.9612,4.39768,28.6699,15.3872,-11.7066,2.76115,74.4159
2331309,26.6214,4.23828,29.3883,14.8118,-12.3101,2.66598,75.0598
