ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1902637,4.75469,1.11966,12.4552,2.72401,-15.8717,6.62942,21.0535
1902648,5.03802,1.10256,12.8725,2.76956,-16.1119,6.54291,21.7826
1902657,5.3125,1.18803,13.4984,2.93355,-16.0137,6.49608,22.9325
1902680,5.68437,1.23077,14.079,3.01554,-16.1571,6.35955,24.0097
1902710,5.92344,1.29915,14.2876,3.10665,-16.0513,6.198,24.6168
1902716,5.92344,1.29915,14.2876,3.10665,-16.0513,6.198,24.6168
1902728,6.34844,1.38462,15.3581,3.27063,-16.1704,6.19969,26.3617
1902738,6.60521,1.47863,15.7663,3.39818,-16.0512,6.0998,27.2483
1902747,6.60521,1.47863,15.7663,3.39818,-16.0512,6.0998,27.2483
1902757,6.81771,1.54701,16.492,3.54394,-16.0373,6.16423,28.4007
1902767,7.0125,1.5812,17.3864,3.67149,-16.1426,6.30532,29.6516
1902778,7.0125,1.5812,17.3864,3.67149,-16.1426,6.30532,29.6516
1902787,7.3401,1.70085,18.2364,3.71704,-16.2599,6.24909,30.9944
1902810,7.89792,1.84615,18.2557,3.81726,-16.1,5.8124,31.817
1902820,8.48229,2.03419,17.8597,3.78081,-15.9584,5.18892,32.157
1902830,8.48229,2.03419,17.8597,3.78081,-15.9584,5.18892,32.157
1902840,8.89844,2.17094,18.5841,3.99035,-15.8433,5.1295,33.6438
1902850,9.0224,2.38462,20.2455,4.58253,-15.3862,5.5558,36.235
1902861,9.0224,2.38462,20.2455,4.58253,-15.3862,5.5558,36.235
1902870,9.21719,4.38462,23.9835,19.0458,-4.31315,7.79452,56.6311
1902880,9.21719,4.38462,23.9835,19.0458,-4.31315,7.79452,56.6311
1902890,10.1557,8.99145,22.95,10.2765,-6.60529,4.03237,52.3737
1902901,9.19948,8.25641,22.2352,13.2374,-4.69543,5.10597,52.9285
1902922,8.85417,7.98291,21.6847,14.1849,-3.97058,5.41653,52.7066
1902933,8.94271,8.37607,20.4869,14.3398,-3.21879,5.03627,52.1455
1902942,8.94271,8.37607,20.4869,14.3398,-3.21879,5.03627,52.1455
1902952,9.12865,9.84615,19.6273,14.8864,-1.88049,4.35763,53.4885
1902962,9.12865,9.84615,19.6273,14.8864,-1.88049,4.35763,53.4885
1902972,9.60677,11.5983,19.6466,16.1983,-0.638384,3.84921,57.0499
1902984,9.50937,12.4274,19.154,16.3441,0.047031,3.54175,57.4348
1902987,9.50937,12.4274,19.154,16.3441,0.047031,3.54175,57.4348
1903002,9.57135,12.9573,18.9801,16.6629,0.459296,3.38165,58.1716
1903012,9.61563,13.188,18.4489,16.426,0.671649,3.13927,57.6786
1903029,9.52708,12.9658,18.304,16.7358,0.81282,3.27124,57.5327
1903039,9.52708,12.9658,18.304,16.7358,0.81282,3.27124,57.5327
1903049,9.42083,12.6154,18.4489,16.508,0.549945,3.40059,56.9931
1903077,9.08438,12.2906,18.0818,16.5445,0.745019,3.54938,56.0013
1903084,9.08438,12.2906,18.0818,16.5445,0.745019,3.54938,56.0013
1903094,8.65938,12.4274,17.3477,17.2209,1.63558,3.63359,55.6554
1903110,8.37604,12.6154,17.7051,17.0288,1.59848,3.69917,55.7254
1903132,8.01302,12.6239,18.3813,16.7267,1.32584,3.8939,55.7449
1903144,7.77396,12.6154,18.0818,16.7267,1.579,3.9184,55.1978
1903154,7.77396,12.6154,18.0818,16.7267,1.579,3.9184,55.1978
1903164,7.54375,12.547,17.3864,16.4807,1.89852,3.82974,53.9578
1903174,7.28698,12.6325,16.6644,16.8542,2.58963,3.81726,53.438
1903184,7.28698,12.6325,16.6644,16.8542,2.58963,3.81726,53.438
1903194,7.07448,13.0684,16.4376,17.4706,3.25015,3.82009,54.051
1903204,7.07448,13.0684,16.4376,17.4706,3.25015,3.82009,54.051
1903214,6.84427,13.4872,15.8116,18.335,4.20642,3.80388,54.4781
1903224,6.66719,13.9231,14.7049,19.0266,5.32822,3.62871,54.3217
1903235,6.66719,13.9231,14.7049,19.0266,5.32822,3.62871,54.3217
1903240,6.49896,14.1795,13.4168,19.7277,6.49884,3.47417,53.8229
1903256,6.17135,14.4017,12.6729,20.5537,7.48664,3.52795,53.7996
1903265,6.17135,14.4017,12.6729,20.5537,7.48664,3.52795,53.7996
1903275,5.91458,14.5983,11.929,21.4853,8.45584,3.58858,53.9272
1903285,5.91458,14.5983,11.929,21.4853,8.45584,3.58858,53.9272
1903295,5.76406,15.1197,11.4029,22.8588,9.43482,3.63891,55.1454
1903305,5.67552,15.5214,11.0037,23.7136,10.085,3.6271,55.9142
1903316,5.67552,15.5214,11.0037,23.7136,10.085,3.6271,55.9142
1903325,5.48073,15.7521,10.7497,24.626,10.6643,3.74754,56.6086
1903335,5.26823,15.7521,10.4776,25.0486,11.0771,3.84793,56.5465
1903346,5.26823,15.7521,10.4776,25.0486,11.0771,3.84793,56.5465
1903355,5.28594,15.7863,9.82444,25.6249,11.6331,3.81546,56.5216
1903373,5.4099,16.0684,8.91729,26.1339,12.3277,3.60155,56.5295
1903383,5.40104,16.2137,8.20064,26.1531,12.8488,3.41416,55.9685
1903393,5.40104,16.2137,8.20064,26.1531,12.8488,3.41416,55.9685
1903403,5.30365,16.1966,7.60192,25.8266,13.2524,3.25738,54.9287
1903413,5.30365,16.1966,7.60192,25.8266,13.2524,3.25738,54.9287
1903447,5.3125,16.2991,7.30256,25.9226,13.4976,3.17675,54.8368
1903453,5.23281,16.3675,6.88527,26.4893,13.9785,3.21261,54.9749
1903462,5.30365,16.8462,6.78549,27.4593,14.2817,3.21706,56.3946
1903482,5.24167,16.6325,6.69477,27.0751,14.2743,3.20675,55.6441
1903492,5.24167,16.6325,6.69477,27.0751,14.2743,3.20675,55.6441
1903501,5.10885,16.4274,6.8762,26.6429,14.1154,3.26479,55.0553
1903512,4.90521,16.0171,6.8127,26.009,14.0984,3.32114,53.744
1903521,4.90521,16.0171,6.8127,26.009,14.0984,3.32114,53.744
1903531,4.76354,15.7436,6.74013,25.7017,14.137,3.381,52.949
1903541,4.65729,15.5641,6.7492,26.1147,14.2564,3.57232,53.0853
1903552,4.65729,15.5641,6.7492,26.1147,14.2564,3.57232,53.0853
1903561,4.68385,15.4957,6.60406,26.6045,14.4285,3.66064,53.3882
1903587,4.64844,15.3932,6.75827,27.2672,14.4513,3.8796,54.0671
1903596,4.72813,15.0171,7.05763,27.248,14.0975,4.04076,54.0509
1903612,4.62187,14.4957,7.31163,26.9119,13.814,4.24792,53.3411
1903622,4.5599,13.8803,7.76521,27.0175,13.4213,4.60586,53.223
1903645,4.43594,13.4786,8.40021,27.3825,13.0477,4.99135,53.6973
1903655,4.43594,13.4786,8.40021,27.3825,13.0477,4.99135,53.6973
1903666,4.38281,13.1197,9.03522,27.8243,12.6586,5.34115,54.362
1903676,4.29427,12.7179,9.57951,27.9876,12.2903,5.64908,54.5793
1903683,4.29427,12.7179,9.57951,27.9876,12.2903,5.64908,54.5793
1903698,4.21458,12.2051,10.2871,27.9299,11.729,5.98425,54.6367
1903707,4.31198,12.0342,10.786,27.6898,11.23,6.05496,54.822
1903724,4.48906,12.0598,11.294,27.296,10.6879,5.99608,55.139
