ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1112819,0.0439959,0,0,0,0,0,0.0439959
1112829,0.0351967,0,0,0.0545746,0,0,0.0897713
1112839,0.0439959,0,0,0,0,0,0.0439959
1112855,0,0,0,0,0,0,0
1112877,0.0175983,0,0,0,0,0,0.0175983
1112887,0.0439959,0,0,0.0727662,0,0,0.116762
1112897,0.0439959,0,0,0.0727662,0,0,0.116762
1112907,0.00879917,0.0428643,0,0,0,0,0.0516635
1112917,0,0,0,0.0272873,0,0,0.0272873
1112928,0,0,0,0.0272873,0,0,0.0272873
1112939,0.0263975,0,0,0,0,0,0.0263975
1112948,0.0263975,0,0,0,0,0,0.0263975
1112958,0,0.0257186,0,0.0545746,0,0,0.0802932
1112968,0.0175983,0,0,0.00909577,0,0,0.0266941
1112985,0.052795,0,0,0.0454789,0,0,0.0982739
1112994,0,0,0,0.0272873,0,0,0.0272873
1113005,0,0,0,0.0272873,0,0,0.0272873
1113015,0,0,0,0,0,0,0
1113024,0,0,0,0,0,0,0
1113035,0.0175983,0,0,0.0272873,0,0,0.0448857
1113045,0.00879917,0,0,0.00909577,0,0,0.0178949
1113056,0.00879917,0,0,0.00909577,0,0,0.0178949
1113064,0.0351967,0.00857287,0,0.0272873,0,0,0.0710569
1113074,0.052795,0.00857287,0,0.0272873,0,0,0.0886552
1113085,0.052795,0.0257186,0,0.0545746,0,0,0.133088
1113117,0.00879917,0,0,0,0,0,0.00879917
1113123,0.00879917,0,0,0,0,0,0.00879917
1113126,0.0175983,0,0,0.0272873,0,0,0.0448857
1113136,0.0175983,0,0,0.0272873,0,0,0.0448857
1113146,0.052795,0,0,0,0,0,0.052795
1113170,0.00879917,0,0,0,0,0,0.00879917
1113179,0.052795,0.0171457,0,0,0,0,0.0699408
1113196,0.052795,0,0,0.0454789,0,0,0.0982739
1113206,0,0,0,0,0,0,0
1113216,0,0,0,0,0,0,0
1113226,0.0439959,0.0428643,0,0.0272873,0,0,0.114148
1113254,0.00879917,0,0,0.0454789,0,0,0.054278
1113258,0.052795,0.00857287,0,0.0545746,0,0,0.115943
1113278,0,0,0,0.0181915,0,0,0.0181915
1113288,0.00879917,0,0,0.0181915,0,0,0.0269907
1113299,0.00879917,0,0,0.0181915,0,0,0.0269907
1113309,0,0,0,0.0272873,0,0,0.0272873
1113319,0,0.0600101,0,0.00909577,0,0,0.0691059
1113341,0.0439959,0,0,0.0181915,0,0,0.0621874
1113351,0.0439959,0,0,0.0181915,0,0,0.0621874
1113362,0,0,0,0,0,0,0
1113372,0.052795,0,0,0,0,0,0.052795
1113382,0.052795,0,0,0,0,0,0.052795
1113392,0.0615942,0,0,0,0,0,0.0615942
1113402,0.00879917,0,0,0.081862,0,0,0.0906611
1113418,0.00879917,0,0,0.0545746,0,0,0.0633738
1113428,0.00879917,0,0,0.0545746,0,0,0.0633738
1113438,0,0,0,0,0,0,0
1113448,0.0879917,0.0171457,0,0,0,0,0.105137
1113459,0.0879917,0.0171457,0,0,0,0,0.105137
1113492,0,0,0,0,0,0,0
1113502,0.0615942,0,0,0.00909577,0,0,0.07069
1113512,0.0615942,0,0,0.00909577,0,0,0.07069
1113522,0.00879917,0.00857287,0,0.00909577,0,0,0.0264678
1113532,0.0263975,0,0,0.0363831,0,0,0.0627806
1113549,0.0439959,0,0,0,0,0,0.0439959
1113560,0,0,0,0.0181915,0,0,0.0181915
1113569,0,0,0,0.0181915,0,0,0.0181915
1113579,0.0351967,0,0,0.0181915,0,0,0.0533882
1113589,0.0351967,0,0,0.0181915,0,0,0.0533882
1113599,0.0263975,0,0,0,0,0,0.0263975
1113610,0.0879917,0,0,0,0,0,0.0879917
1113620,0.0879917,0,0,0,0,0,0.0879917
1113636,0,0,0,0,0,0,0
1113646,0,0,0,0,0,0,0
1113657,0,0,0,0,0,0,0
1113666,0,0,0,0,0,0,0
1113669,0,0,0,0,0,0,0
1113685,0.0175983,0,0,0.0272873,0,0,0.0448857
1113694,0,0,0,0.0363831,0,0,0.0363831
1113704,0,0,0,0.0363831,0,0,0.0363831
1113714,0.0263975,0,0,0.00909577,0,0,0.0354933
1113725,0.0263975,0,0,0.00909577,0,0,0.0354933
1113735,0,0,0,0,0,0,0
1113744,0.0263975,0,0,0.00909577,0,0,0.0354933
1113761,0.0351967,0,0,0,0,0,0.0351967
1113771,0.0351967,0.0428643,0,0.0636704,0,0,0.141731
1113782,0.0351967,0.0428643,0,0.0636704,0,0,0.141731
1113792,0.0615942,0,0,0,0,0,0.0615942
1113802,0.0615942,0,0,0,0,0,0.0615942
1113812,0.0615942,0,0,0.00909577,0,0,0.07069
1113822,0.0351967,0,0,0.0363831,0,0,0.0715798
1113853,0.0263975,0,0,0,0,0,0.0263975
1113860,0.0175983,0,0,0.00909577,0,0,0.0266941
1113861,0.0175983,0,0,0.00909577,0,0,0.0266941
1113871,0.00879917,0,0,0.0272873,0,0,0.0360865
1113896,0,0,0,0.0272873,0,0,0.0272873
1113906,0.00879917,0,0,0,0,0,0.00879917
1113916,0.00879917,0,0,0,0,0,0.00879917
1113926,0.0263975,0,0,0.00909577,0,0,0.0354933
1113936,0.0263975,0,0,0,0,0,0.0263975
1113952,0.052795,0.0171457,0,0.00909577,0,0,0.0790365
1113975,0.0263975,0,0.00912507,0.0272873,0,0,0.0628099
1113985,0.0175983,0,0,0,0,0,0.0175983
1114007,0.00879917,0,0,0,0,0,0.00879917
1114017,0.00879917,0,0,0.0181915,0,0,0.0269907
1114033,0.0351967,0,0,0,0,0,0.0351967
1114056,0.0263975,0,0,0.00909577,0,0,0.0354933
1114070,0.0175983,0,0,0.0272873,0,0,0.0448857
1114088,0,0,0,0,0,0,0
1114098,0.0439959,0,0,0,0,0,0.0439959
