ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2342351,7.56438,4.87677,34,34,-0.835274,10.3602,80.4411
2342363,7.51142,4.86818,34,34,-0.822112,10.3796,80.3796
2342385,7.42316,4.95404,34,34,-0.767978,10.3803,80.3772
2342395,7.35254,4.92828,34,34,-0.75493,10.4108,80.2808
2342411,7.25545,4.83384,34,34,-0.755911,10.4716,80.0893
2342423,7.34372,4.91111,34,34,-0.757776,10.419,80.2548
2342433,7.34372,4.91111,34,34,-0.757776,10.419,80.2548
2342443,7.49377,4.96263,34,34,-0.786495,10.3553,80.4564
2342453,7.49377,4.96263,34,34,-0.786495,10.3553,80.4564
2342464,7.36137,4.79949,34,33.4141,-0.988926,10.4153,79.575
2342474,7.21132,4.59343,34,32.6458,-1.2658,10.4858,78.4505
2342506,7.26428,4.64495,34,32.4921,-1.31606,10.443,78.4013
2342509,7.34372,4.67071,34,31.8966,-1.53265,10.3738,77.911
2342513,7.34372,4.67071,34,31.8966,-1.53265,10.3738,77.911
2342527,7.57321,4.70505,34,31.3011,-1.79398,10.252,77.5794
2342560,7.57321,4.70505,34,31.3011,-1.79398,10.252,77.5794
2342566,7.73209,4.66212,34,30.235,-2.22988,10.1477,76.6292
2342576,7.58204,4.53333,34,30.917,-1.98999,10.2817,77.0323
2342586,7.57321,4.56768,34,31.4164,-1.80162,10.3038,77.5573
2342609,7.64382,4.46465,34,31.7525,-1.74241,10.3346,77.861
2342619,7.64382,4.46465,34,31.7525,-1.74241,10.3346,77.861
2342629,7.88214,4.48182,34,31.9831,-1.72861,10.2657,78.347
2342640,8.02336,4.66212,34,32.3288,-1.59225,10.1836,79.0143
2342644,8.02336,4.66212,34,32.3288,-1.59225,10.1836,79.0143
2342659,8.07632,4.79091,34,32.7322,-1.43004,10.1505,79.5994
2342671,8.11163,4.9197,34,32.8379,-1.36288,10.1052,79.8692
2342690,8.16459,4.84242,34,32.6938,-1.4518,10.1041,79.7008
2342707,8.08515,4.82525,34,32.3096,-1.5622,10.1109,79.22
2342718,7.95275,4.87677,34,32.3576,-1.48962,10.1395,79.1871
2342728,7.95275,4.87677,34,32.3576,-1.48962,10.1395,79.1871
2342738,8.04102,4.86818,34,32.7034,-1.4035,10.1355,79.6126
2342748,8.0675,4.81667,34,32.9723,-1.33944,10.1598,79.8565
2342771,8.04102,4.83384,34,33.1644,-1.26275,10.1743,80.0393
2342788,7.89097,4.80808,34,33.5966,-1.08545,10.2554,80.2957
2342797,7.70561,4.81667,34,33.7407,-0.980611,10.3195,80.263
2342808,7.70561,4.81667,34,33.7407,-0.980611,10.3195,80.263
2342818,7.59969,4.75657,34,34,-0.884537,10.3869,80.3563
2342830,7.49377,4.67929,34,34,-0.877625,10.445,80.1731
2342846,7.52025,4.73081,34,34,-0.868972,10.4202,80.2511
2342856,7.52025,4.73081,34,34,-0.868972,10.4202,80.2511
2342866,7.57321,4.83384,34,34,-0.851718,10.3709,80.407
2342878,7.34372,4.85101,34,34,-0.777082,10.4381,80.1947
2342895,7.16719,4.67929,34,34,-0.778961,10.549,79.8465
2342928,7.16719,4.67929,34,34,-0.778961,10.549,79.8465
2342934,7.00831,4.55909,34,34,-0.769542,10.6386,79.5674
2342935,7.12305,4.57626,34,34,-0.798875,10.5962,79.6993
2342945,7.17601,4.51616,34,34,-0.834411,10.5985,79.6922
2342956,7.05244,4.49899,34,34,-0.802453,10.6438,79.5514
2342979,6.71703,4.50758,34,34,-0.697213,10.7496,79.2246
2342989,6.71703,4.50758,34,34,-0.697213,10.7496,79.2246
2343001,6.64642,4.52475,34,34,-0.669964,10.767,79.1712
2343011,6.95535,4.71364,34,34,-0.703444,10.6059,79.669
2343021,6.95535,4.71364,34,34,-0.703444,10.6059,79.669
2343031,7.16719,4.72222,34,34,-0.765108,10.5353,79.8894
2343046,6.99948,4.52475,34,34,-0.777982,10.6526,79.5242
2343049,6.99948,4.52475,34,34,-0.777982,10.6526,79.5242
2343068,6.69938,4.3101,34,34,-0.756009,10.8197,79.0095
2343070,6.64642,4.3101,34,34,-0.739749,10.837,78.9565
2343093,6.69938,4.3101,34,34,-0.756009,10.8197,79.0095
2343103,6.69938,4.3101,34,34,-0.756009,10.8197,79.0095
2343113,6.75234,4.25859,34,34,-0.789052,10.8192,79.0109
2343129,6.76999,4.24141,34,34,-0.800069,10.8191,79.0114
2343139,6.72586,4.38737,34,34,-0.738968,10.7858,79.1132
2343154,6.84943,4.36162,34,34,-0.785184,10.754,79.211
2343164,6.84943,4.36162,34,34,-0.785184,10.754,79.211
2343175,7.19367,4.44747,34,34,-0.862052,10.6149,79.6411
2343185,7.19367,4.44747,34,34,-0.862052,10.6149,79.6411
2343190,7.25545,4.40455,34,34,-0.89471,10.6088,79.66
2343205,7.18484,4.44747,34,34,-0.859377,10.6177,79.6323
2343223,6.99065,4.37879,34,34,-0.822693,10.7026,79.3694
2343230,6.92004,4.21566,34,34,-0.854351,10.7785,79.1357
2343246,6.92004,4.21566,34,34,-0.854351,10.7785,79.1357
2343251,6.99065,4.28434,34,34,-0.853455,10.7332,79.275
2343270,6.99065,4.28434,34,34,-0.853455,10.7332,79.275
2343301,7.04361,4.3702,34,34,-0.841609,10.6882,79.4138
2343311,7.05244,4.1298,34,34,-0.922757,10.7634,79.1822
2343321,7.05244,4.1298,34,34,-0.922757,10.7634,79.1822
2343331,7.15836,4.30152,34,34,-0.898834,10.6733,79.4599
2343345,7.15836,4.30152,34,34,-0.898834,10.6733,79.4599
2343355,7.09657,4.37879,34,34,-0.854912,10.6683,79.4754
2343365,7.00831,4.29293,34,34,-0.856033,10.7247,79.3012
2343375,7.00831,4.29293,34,34,-0.856033,10.7247,79.3012
2343382,6.99065,4.16414,34,34,-0.892715,10.7723,79.1548
2343392,7.01713,4.12121,34,34,-0.914828,10.7776,79.1383
2343418,6.89356,4.18131,34,34,-0.857495,10.7983,79.0749
2343435,6.87591,4.11263,34,34,-0.874583,10.8265,78.9885
2343445,6.82295,4.1298,34,34,-0.852771,10.8382,78.9527
2343463,6.973,4.07828,34,34,-0.915457,10.806,79.0513
2343474,7.02596,4.0697,34,34,-0.934394,10.7916,79.0957
2343484,7.02596,4.0697,34,34,-0.934394,10.7916,79.0957
2343495,6.95535,4.1298,34,34,-0.893198,10.795,79.0851
2343505,6.95535,4.1298,34,34,-0.893198,10.795,79.0851
2343515,6.98183,4.20707,34,34,-0.875993,10.7612,79.1889
2343528,7.00831,4.23283,34,34,-0.875644,10.7442,79.2411
2343538,7.00831,4.23283,34,34,-0.875644,10.7442,79.2411
2343548,7.03479,4.26717,34,34,-0.872491,10.7245,79.302
2343553,6.973,4.27576,34,34,-0.850879,10.7417,79.2488
2343566,6.973,4.27576,34,34,-0.850879,10.7417,79.2488
2343578,6.84943,4.3101,34,34,-0.801966,10.7707,79.1595
2343588,6.84943,4.3101,34,34,-0.801966,10.7707,79.1595
2343594,6.8406,4.22424,34,34,-0.827281,10.8016,79.0648
2343605,6.92004,4.21566,34,34,-0.854351,10.7785,79.1357
2343615,6.92004,4.21566,34,34,-0.854351,10.7785,79.1357
2343625,6.88474,4.27576,34,34,-0.823952,10.7704,79.1605
2343635,6.8053,4.29293,34,34,-0.794064,10.7907,79.0982
2343669,6.7082,4.18131,34,34,-0.800769,10.8589,78.8895
2343676,6.64642,4.06111,34,34,-0.821175,10.9187,78.7075
2343689,6.74351,4.07828,34,34,-0.845334,10.8812,78.8218
2343705,6.74351,4.07828,34,34,-0.845334,10.8812,78.8218
2343708,6.69938,4.12121,34,34,-0.817731,10.8816,78.8206
2343719,6.76999,4.19848,34,34,-0.814092,10.8331,78.9685
2343729,6.76999,4.19848,34,34,-0.814092,10.8331,78.9685
2343739,6.85826,4.22424,34,34,-0.832678,10.7958,79.0825
2343758,6.94652,4.16414,34,34,-0.879268,10.7867,79.1107
2343768,6.83178,4.06111,34,34,-0.877982,10.8578,78.8929
2343790,6.75234,4.07828,34,34,-0.848038,10.8783,78.8306
2343795,6.74351,4.1298,34,34,-0.828451,10.8643,78.8733
2343819,6.74351,4.1298,34,34,-0.828451,10.8643,78.8733
2343821,6.75234,4.08687,34,34,-0.845222,10.8755,78.8392
2343838,6.73468,4.05253,34,34,-0.851077,10.8925,78.7872
2343910,6.6729,4.08687,34,34,-0.82086,10.9016,78.7598
2343914,6.6729,4.08687,34,34,-0.82086,10.9016,78.7598
2343916,6.78764,4.0697,34,34,-0.861664,10.8695,78.8573
2343929,6.68172,4.11263,34,34,-0.815128,10.8902,78.7943
2343951,6.64642,4.00101,34,34,-0.840907,10.9385,78.6474
2344031,6.69055,3.97525,34,34,-0.86292,10.9325,78.6658
2344037,6.69055,3.97525,34,34,-0.86292,10.9325,78.6658
2344038,6.94652,4.36162,34,34,-0.814828,10.7225,79.3081
