ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
4820825,2.11618,1.96319,22.0807,20.7169,-0.808887,12.3893,46.877
4820834,2.0721,1.94604,22.3028,20.6785,-0.931056,12.4352,46.9995
4820844,2.06328,1.8946,22.3415,20.7266,-0.948198,12.4751,47.0259
4820854,2.04564,1.8946,22.2642,20.6305,-0.952673,12.4761,46.835
4820924,2.04564,1.93747,22.2642,20.6305,-0.92894,12.451,46.8778
4820928,1.9751,1.88603,22.042,20.352,-0.961588,12.4958,46.2552
4820937,2.03683,1.93747,22.1869,20.4192,-1.00207,12.4404,46.5804
4820956,2.00156,1.9289,22.0807,20.2079,-1.05229,12.4488,46.219
4821024,2.06328,1.91175,21.8682,20.0062,-1.09788,12.3991,45.8494
4821027,2.125,2.01462,21.7619,19.8621,-1.09812,12.2863,45.7637
4821037,2.05446,1.90318,22.4574,20.1215,-1.33615,12.4487,46.5365
4821059,2.08091,1.92032,22.3415,20.0734,-1.30807,12.4139,46.4162
4821064,2.08091,1.9289,22.554,20.2367,-1.31904,12.4296,46.8005
4821125,2.08091,1.9289,22.554,20.2367,-1.31904,12.4296,46.8005
4821129,2.03683,1.88603,22.9693,20.4576,-1.40575,12.5145,47.3498
4821139,1.90456,1.72315,22.7955,20.3136,-1.42464,12.6714,46.7367
4821150,1.93102,1.75744,22.7858,20.304,-1.41915,12.6345,46.7782
4821169,1.96629,1.8003,22.9017,20.4864,-1.3685,12.6037,47.1547
4821228,1.9751,1.71457,23.1335,20.6209,-1.46127,12.6669,47.4441
4821249,1.95747,1.74887,22.7568,20.496,-1.31464,12.6322,46.9592
4821260,1.9222,1.71457,22.9114,20.6497,-1.30793,12.6884,47.1979
4821336,1.79876,1.66314,23.0273,20.8514,-1.22066,12.8062,47.3406
4821339,1.76349,1.67171,22.8824,20.6113,-1.25875,12.804,46.9289
4821371,1.83402,1.68886,22.5347,20.5633,-1.13498,12.7331,46.6208
4821433,1.79876,1.64599,22.7182,20.6689,-1.17549,12.7933,46.8319
4821442,1.74585,1.58598,22.6409,20.9282,-0.998129,12.8688,46.901
4821452,1.74585,1.58598,22.6409,20.9282,-0.998129,12.8688,46.901
4821462,1.71058,1.62027,22.583,20.9571,-0.915389,12.8681,46.8709
4821473,1.75467,1.67171,22.3318,20.8514,-0.838543,12.7946,46.6096
4821536,1.75467,1.67171,22.3318,20.8514,-0.838543,12.7946,46.6096
4821540,1.75467,1.58598,22.2449,21.0051,-0.755779,12.8489,46.5906
4821552,1.67531,1.6117,22.4864,21.2164,-0.70951,12.9015,46.9898
4821574,1.70176,1.59455,22.4284,21.322,-0.644885,12.8981,47.0468
4821643,1.71058,1.6117,22.4284,21.3893,-0.603534,12.8857,47.14
4821645,1.7194,1.57741,22.5926,21.6102,-0.591813,12.9178,47.4996
4821646,1.59595,1.45739,22.7858,21.9079,-0.532207,13.0815,47.747
4821663,1.67531,1.52597,22.4284,21.7158,-0.455128,12.9715,47.3455
4821741,1.71058,1.46596,22.5733,21.9079,-0.477365,13.0004,47.6577
4821742,1.65768,1.46596,22.7375,21.8695,-0.555053,13.0367,47.7306
4821744,1.68413,1.53454,22.1869,21.8023,-0.282927,12.9546,47.2079
4821771,1.69295,1.5174,22.3028,21.8983,-0.305878,12.9686,47.4115
4821774,1.66649,1.49168,22.5636,21.9367,-0.420555,13.012,47.6585
4821784,1.66649,1.49168,22.5636,21.9367,-0.420555,13.012,47.6585
4821843,1.69295,1.48311,22.4864,22.052,-0.337543,13.0031,47.7144
4821845,1.60477,1.5174,21.8778,21.5718,-0.211214,12.9888,46.5718
4821857,1.65768,1.47453,21.9165,21.6582,-0.236276,12.9882,46.7069
4821879,1.69295,1.54312,22.071,21.7734,-0.237575,12.938,47.0805
4821951,1.66649,1.50883,22.1676,21.7638,-0.297961,12.9778,47.1068
4821954,1.61359,1.49168,22.1097,21.639,-0.316188,13.0117,46.8539
4821959,1.70176,1.6117,22.3222,21.6294,-0.41407,12.8969,47.265
4821969,1.69295,1.59455,22.3608,21.6102,-0.449137,12.9131,47.2585
4821979,1.69295,1.59455,22.3608,21.6102,-0.449137,12.9131,47.2585
4821989,1.67531,1.54312,22.2256,21.322,-0.553678,12.9354,46.766
4822048,1.68413,1.62027,22.0517,21.2356,-0.472169,12.8723,46.5917
4822050,1.71058,1.64599,22.4381,21.6966,-0.424315,12.8797,47.4912
4822059,1.71058,1.64599,22.4381,21.6966,-0.424315,12.8797,47.4912
4822069,1.68413,1.62885,22.3608,21.6678,-0.395152,12.9006,47.3416
4822079,1.71058,1.62027,22.129,21.7062,-0.271951,12.8814,47.166
4822157,1.79876,1.68886,22.129,21.639,-0.317365,12.7859,47.2556
4822160,1.78112,1.59455,22.1193,21.6774,-0.33308,12.8532,47.1724
4822176,1.78112,1.59455,22.1193,21.6774,-0.33308,12.8532,47.1724
4822187,1.7723,1.64599,22.0517,21.6294,-0.291213,12.8227,47.0994
4822257,1.81639,1.65456,22.1,21.6294,-0.33498,12.7939,47.2003
4822260,1.74585,1.58598,22.2449,21.7542,-0.3436,12.8882,47.331
4822262,1.7723,1.65456,22.0517,21.4085,-0.405747,12.8074,46.887
4822272,1.7723,1.65456,22.0517,21.4085,-0.405747,12.8074,46.887
4822289,1.7723,1.65456,22.0517,21.3893,-0.416158,12.8065,46.8678
4822292,1.82521,1.67171,22.158,21.4373,-0.464073,12.7723,47.0922
4822356,1.82521,1.67171,22.158,21.4373,-0.464073,12.7723,47.0922
4822359,1.79876,1.63742,21.9744,21.4757,-0.351948,12.8014,46.8863
4822363,1.7723,1.66314,21.7716,21.3028,-0.310649,12.7841,46.5099
4822379,1.84284,1.67171,21.9648,21.3797,-0.403468,12.7499,46.859
4822383,1.84284,1.67171,21.9648,21.3797,-0.403468,12.7499,46.859
4822473,1.80757,1.66314,22.1097,21.4373,-0.434306,12.7855,47.0177
4822479,1.76349,1.65456,22.129,21.5237,-0.379306,12.8215,47.0708
4822489,1.89575,1.68886,21.8392,21.7158,-0.175157,12.7187,47.1396
4822568,1.83402,1.69743,21.7716,21.8311,-0.0409007,12.7523,47.1341
4822571,1.83402,1.69743,21.7716,21.8311,-0.0409007,12.7523,47.1341
