ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2941453,3.50127,15.0116,3.32449,27.8428,18.1303,3.82076,49.6802
2941463,3.45817,15.0965,3.29686,27.9493,18.2179,3.82269,49.8008
2941473,3.51204,15.2943,3.32449,28.4237,18.2385,3.83995,50.5546
2941496,3.52281,15.4263,3.41658,29.1304,18.2622,3.96085,51.4961
2941506,3.52281,15.6147,3.38895,29.2756,18.3287,3.91693,51.8021
2941522,3.61977,15.8221,3.35211,28.4915,18.2029,3.62727,51.2854
2941532,3.61977,15.8221,3.35211,28.4915,18.2029,3.62727,51.2854
2941542,3.74905,15.9351,3.31528,27.8235,18.0501,3.38072,50.8229
2941552,4.57858,16.1896,3.25081,27.6008,17.4163,2.93011,51.6198
2941562,4.57858,16.1896,3.25081,27.6008,17.4163,2.93011,51.6198
2941572,5.52662,16.4063,3.2416,28.3462,16.8086,2.70593,53.5208
2941582,5.52662,16.4063,3.2416,28.3462,16.8086,2.70593,53.5208
2941592,5.09569,16.5759,3.29686,28.5205,17.1549,2.84518,53.489
2941603,5.2142,16.6419,3.30607,27.4169,16.8977,2.52957,52.579
2941613,5.2142,16.6419,3.30607,27.4169,16.8977,2.52957,52.579
2941623,6.12991,16.7361,3.41658,26.1583,15.8979,1.91897,52.4409
2941633,7.1749,16.51,3.83099,25.045,14.5303,1.48145,52.5609
2941663,7.1749,16.51,3.83099,25.045,14.5303,1.48145,52.5609
2941669,7.60583,15.8409,4.77031,25.1515,13.405,1.81991,53.3685
2941671,8.32763,15.4169,7.1831,25.5194,11.2608,2.38046,56.4469
2941687,9.16793,15.1624,9.80769,25.0353,8.96607,2.66488,59.1734
2941697,9.16793,15.1624,9.80769,25.0353,8.96607,2.66488,59.1734
2941701,9.88973,14.7478,10.0932,23.2637,7.77168,2.25522,57.9944
2941716,10.6331,14.041,9.78927,21.0757,6.61444,1.67204,55.5391
2941726,10.6331,14.041,9.78927,21.0757,6.61444,1.67204,55.5391
2941736,10.9886,12.9008,9.83532,20.1657,5.67939,1.70114,53.8904
2941746,10.9886,12.9008,9.83532,20.1657,5.67939,1.70114,53.8904
2941756,11.0963,12.1469,10.1761,20.3593,5.22226,2.03394,53.7786
2941766,11.301,11.77,10.9957,20.1754,4.44705,2.23999,54.242
2941776,11.301,11.77,10.9957,20.1754,4.44705,2.23999,54.242
2941785,11.3872,11.2234,11.8337,19.4977,3.47606,2.42506,53.942
