ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
5105184,0.0969414,0.0170854,0,0.0181624,0,0,0.132189
5105186,0.0969414,0.0170854,0,0.0181624,0,0,0.132189
5105191,0.114567,0,0,0.0272436,0,0,0.141811
5105207,0.0969414,0,0,0.0544872,0,0,0.151429
5105222,0.114567,0.0427136,0,0.0998932,0,0,0.257174
5105286,0.158631,0.0170854,0,0.127137,0,0,0.302854
5105297,0.0969414,0,0,0.0363248,0,0,0.133266
5105307,0.149819,0.00854271,0,0.0363248,0,0,0.194686
5105317,0.132193,0.00854271,0,0.0635684,0,0,0.204304
5105387,0.12338,0.0427136,0,0.0544872,0,0,0.220581
5105390,0.12338,0.0427136,0,0.0544872,0,0,0.220581
5105392,0.0528771,0.00854271,0,0.0544872,0,0,0.115907
5105416,0.114567,0.00854271,0,0.0181624,0,0,0.141272
5105492,0.0352514,0.0427136,0,0.0181624,0,0,0.0961274
5105497,0.0969414,0.0170854,0,0.0726496,0,0,0.186676
5105513,0.114567,0.0170854,0,0.0363248,0,0,0.167977
5105517,0.105754,0.0256281,0,0.0998932,0,0,0.231276
5105530,0.114567,0,0,0.0817308,0,0,0.196298
5105591,0.114567,0,0,0.0817308,0,0,0.196298
5105593,0.141006,0.0512563,0,0.0544872,0,0,0.246749
5105598,0.105754,0,0,0.0635684,0,0,0.169323
5105606,0.0881286,0,0,0.0272436,0,0,0.115372
5105630,0.0969414,0.0170854,0,0.0090812,0,0,0.123108
5105692,0.0793157,0,0,0.0635684,0,0,0.142884
5105696,0.0793157,0,0,0.0635684,0,0,0.142884
5105698,0.12338,0,0,0.0817308,0,0,0.205111
5105708,0.12338,0.0170854,0,0.0635684,0,0,0.204034
5105717,0.105754,0.0427136,0,0.0363248,0,0,0.184793
5105732,0.105754,0.0427136,0,0.0363248,0,0,0.184793
5105811,0.149819,0.059799,0,0.0090812,0,0,0.218699
5105820,0.0528771,0,0,0.045406,0,0,0.0982831
5105821,0.537584,0.307538,0,0,-6.80513,-15,0.845122
5105828,0,0,0,0.0544872,0,0,0.0544872
5105838,0,0,0,0.0544872,0,0,0.0544872
5105897,0.220321,0.0854271,0.018211,0.118056,0,0,0.442015
5105901,0.12338,0.059799,0,0.0635684,0,0,0.246747
5105912,0.158631,0,0.0273165,0.0272436,0,0,0.213192
5105922,0.158631,0,0.0273165,0.0272436,0,0,0.213192
5105930,0.132193,0.0170854,0,0,0,0,0.149278
5105942,0.132193,0.0170854,0,0,0,0,0.149278
5106000,0.06169,0.0341709,0,0.0544872,0,0,0.150348
5106004,0.149819,0,0,0.0181624,0,0,0.167981
5106014,0.0969414,0.0256281,0,0.0544872,0,0,0.177057
5106036,0.105754,0.0256281,0,0.0726496,0,0,0.204032
5106106,0.0793157,0,0,0.0272436,0,0,0.106559
5106109,0.132193,0.0768844,0,0.0726496,0,0,0.281727
5106114,0.0969414,0,0,0,0,0,0.0969414
5106123,0.06169,0.0256281,0,0.0726496,0,0,0.159968
5106134,0.06169,0.0256281,0,0.0726496,0,0,0.159968
5106144,0.0969414,0,0,0.0726496,0,0,0.169591
5106208,0.0793157,0.0512563,0,0.0635684,0,0,0.19414
5106210,0.0881286,0,0,0.0363248,0,0,0.124453
5106227,0.132193,0,0,0.0998932,0,0,0.232086
5106237,0.132193,0.0427136,0,0.045406,0,0,0.220312
5106249,0.132193,0.0427136,0,0.045406,0,0,0.220312
