ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
3310434,1.83259,2.29679,7.06958,22.2375,11.6879,11.295,33.4364
3310444,1.83259,2.29679,7.06958,22.2375,11.6879,11.295,33.4364
3310457,1.80025,2.26855,7.50054,21.676,11.0119,11.3284,33.2453
3310479,1.80025,2.20266,8.17907,21.2887,10.0924,11.4122,33.4707
3310489,1.95117,2.14618,8.52751,21.2016,9.51112,11.3661,33.8265
3310506,2.13443,2.15559,8.61003,20.7659,9.04256,11.1771,33.666
3310516,2.39315,2.19324,8.9493,20.1173,8.14794,10.9115,33.653
3310526,2.39315,2.19324,8.9493,20.1173,8.14794,10.9115,33.653
3310535,2.84591,2.3062,9.37109,19.5558,7.07548,10.4646,34.079
3310559,3.24477,2.34385,10.0588,19.2073,5.91569,10.1898,34.8547
3310569,3.61129,2.3062,10.774,19.5655,5.16204,10.1037,36.257
3310580,3.61129,2.3062,10.774,19.5655,5.16204,10.1037,36.257
3310589,4.11795,2.21207,11.6543,19.6526,4.04688,9.95441,37.6369
3310599,4.36588,2.16501,12.5437,19.2267,2.92555,9.88459,38.3012
3310627,4.7863,2.25914,12.8279,18.5393,2.07235,9.49757,38.4127
3310633,4.7863,2.25914,12.8279,18.5393,2.07235,9.49757,38.4127
3310637,5.67026,2.53212,12.5254,18.4715,1.79087,8.72255,39.1993
3310652,6.25238,2.69214,12.6354,17.7454,0.985256,8.17653,39.3253
3310664,6.25238,2.69214,12.6354,17.7454,0.985256,8.17653,39.3253
3310672,6.46798,2.70155,12.507,16.1587,-0.075829,7.72937,37.8352
3310683,6.68358,2.69214,12.1586,14.45,-1.18108,7.18349,35.9843
3310698,7.20101,2.87099,12.0944,13.201,-2.27851,6.45654,35.3674
3310709,7.20101,2.87099,12.0944,13.201,-2.27851,6.45654,35.3674
3310719,7.55675,2.91805,12.3603,11.8133,-3.74169,5.93048,34.6484
3310730,7.79391,2.97453,12.4337,10.1219,-5.34982,5.3057,33.324
3310740,7.79391,2.97453,12.4337,10.1219,-5.34982,5.3057,33.324
3310750,8.07419,2.88981,12.7087,8.23112,-7.57118,4.69028,31.9039
3310772,8.45149,2.96512,13.0755,6.74796,-9.45414,4.03658,31.2401
3310783,8.83957,2.93688,13.5798,5.68112,-11.1167,3.61717,31.0374
3310792,8.83957,2.93688,13.5798,5.68112,-11.1167,3.61717,31.0374
3310802,9.22765,2.7392,14.0841,4.73571,-12.8602,3.33894,30.7867
3310813,9.48637,2.61683,14.4051,3.5301,-14.7682,2.91226,30.0384
3310823,9.48637,2.61683,14.4051,3.5301,-14.7682,2.91226,30.0384
3310833,9.58339,2.49446,14.6251,3.08776,-15.631,2.83731,29.7907
3310844,9.58339,2.49446,14.6251,3.08776,-15.631,2.83731,29.7907
3310852,9.47559,2.41916,14.7168,3.64286,-14.9816,3.20529,30.2544
3310863,9.38935,2.51329,14.7627,4.85714,-13.3092,3.67223,31.5225
3310873,9.38935,2.51329,14.7627,4.85714,-13.3092,3.67223,31.5225
3310883,9.49715,2.8804,14.6893,6.17551,-11.379,3.82973,33.2424
3310893,9.17375,2.88981,14.6343,7.54592,-9.76259,4.43146,34.2438
3310902,9.17375,2.88981,14.6343,7.54592,-9.76259,4.43146,34.2438
3310914,8.75333,2.62625,14.295,8.57806,-8.64463,5.03327,34.2527
3310918,8.75333,2.62625,14.295,8.57806,-8.64463,5.03327,34.2527
3310933,8.22511,2.62625,13.6073,9.24592,-7.38792,5.34136,33.7046
3310943,7.61065,2.60742,13.2589,10.0092,-6.16146,5.8457,33.4862
3310960,7.11477,2.56977,13.1305,10.9893,-4.94481,6.40536,33.8044
3310994,7.11477,2.56977,13.1305,10.9893,-4.94481,6.40536,33.8044
3311001,6.80216,2.58859,13.048,12.0735,-3.75816,6.83702,34.5122
3311011,6.26316,2.62625,12.8279,13.3918,-2.18818,7.40421,35.1092
3311021,5.98288,2.57918,12.7179,13.9643,-1.53026,7.71195,35.2443
3311043,5.6487,2.5227,12.8004,14.8837,-0.727053,8.16306,35.8555
