ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
1168625,0.00881286,0,0.0272436,0.0272145,0,0,0.063271
1168631,0,0,0.0272436,0.0997865,0,0,0.12703
1168646,0,0,0.0272436,0.0997865,0,0,0.12703
1168656,0,0,0.0090812,0.036286,0,0,0.0453672
1168666,0,0.0257056,0,0.0635005,0,0,0.0892062
1168682,0,0,0.0272436,0.0816435,0,0,0.108887
1168692,0,0,0.0272436,0.0816435,0,0,0.108887
1168702,0,0,0.0090812,0.0272145,0,0,0.0362957
1168712,0.00881286,0,0,0.054429,0,0,0.0632419
1168735,0,0,0,0.0272145,0,0,0.0272145
1168745,0,0,0,0.018143,0,0,0.018143
1168755,0,0,0,0.018143,0,0,0.018143
1168765,0,0,0.045406,0.0635005,0,0,0.108907
1168781,0,0.0171371,0,0.036286,0,0,0.0534231
1168791,0,0,0,0.018143,0,0,0.018143
1168814,0,0,0.0090812,0.0090715,0,0,0.0181527
1168824,0.00881286,0,0.0181624,0.0907151,0,0,0.11769
1168836,0.00881286,0,0.0181624,0.0907151,0,0,0.11769
1168846,0,0,0.0272436,0,0,0,0.0272436
1168862,0.0176257,0,0.0181624,0.0453575,0,0,0.0811456
1168873,0,0,0.0363248,0.0907151,0,0,0.12704
1168895,0.00881286,0,0.045406,0.036286,0,0,0.0905049
1168905,0.0440643,0,0.0181624,0.018143,0,0,0.0803697
1168915,0.0440643,0,0.0181624,0.018143,0,0,0.0803697
1168925,0,0,0.0272436,0.0453575,0,0,0.0726011
1168948,0,0,0,0.0907151,0,0,0.0907151
1168976,0,0,0.0363248,0.0816435,0,0,0.117968
1168983,0,0,0.0363248,0.0816435,0,0,0.117968
1168984,0,0,0,0.0907151,0,0,0.0907151
1168994,0,0,0,0.0907151,0,0,0.0907151
1169004,0.0352514,0,0,0.054429,0,0,0.0896805
1169026,0,0,0.0090812,0.0090715,0,0,0.0181527
1169037,0,0,0.0181624,0.0272145,0,0,0.0453769
1169059,0,0,0.0181624,0.072572,0,0,0.0907344
1169070,0,0,0.0090812,0.108858,0,0,0.117939
1169086,0.00881286,0.0257056,0.090812,0.054429,0,0,0.17976
1169109,0,0,0.0635684,0.0816435,0,0,0.145212
1169119,0.00881286,0,0,0.036286,0,0,0.0450989
1169141,0,0,0.0181624,0.072572,0,0,0.0907344
1169146,0,0,0,0.072572,0,0,0.072572
1169169,0,0,0.0090812,0.0272145,0,0,0.0362957
1169179,0,0,0.0090812,0.0272145,0,0,0.0362957
1169189,0.0264386,0.0171371,0,0.036286,0,0,0.0798617
1169199,0.0440643,0,0.0181624,0,0,0,0.0622267
1169208,0.0440643,0,0.0181624,0,0,0,0.0622267
1169219,0.0264386,0,0,0.0635005,0,0,0.0899391
1169229,0,0,0.0363248,0.0090715,0,0,0.0453963
1169247,0,0,0.0272436,0.0816435,0,0,0.108887
1169260,0,0,0.0272436,0.0816435,0,0,0.108887
1169270,0,0,0,0.036286,0,0,0.036286
1169280,0,0,0.0090812,0.0907151,0,0,0.0997963
1169302,0.0352514,0,0.0090812,0.0816435,0,0,0.125976
1169312,0,0,0.0272436,0.0635005,0,0,0.0907441
1169345,0,0,0.0272436,0.0635005,0,0,0.0907441
1169351,0,0,0,0.0816435,0,0,0.0816435
1169361,0,0,0.0181624,0.018143,0,0,0.0363054
1169371,0,0,0.0181624,0.018143,0,0,0.0363054
1169381,0.00881286,0,0.0363248,0.0635005,0,0,0.108638
1169391,0,0,0,0.0453575,0,0,0.0453575
1169402,0,0,0,0.0453575,0,0,0.0453575
1169411,0,0,0.0272436,0.0997865,0,0,0.12703
1169434,0.00881286,0,0,0.0816435,0,0,0.0904564
1169444,0,0,0.0272436,0.0453575,0,0,0.0726011
1169450,0,0,0.0272436,0.0453575,0,0,0.0726011
1169458,0.0440643,0.00856855,0.0363248,0.0816435,0,0,0.170601
1169469,0,0.0171371,0.0090812,0.054429,0,0,0.0806473
1169479,0,0.0171371,0.0090812,0.054429,0,0,0.0806473
1169489,0,0,0.0090812,0,0,0,0.0090812
1169511,0,0,0.045406,0.054429,0,0,0.099835
1169521,0,0,0,0.0635005,0,0,0.0635005
1169532,0,0,0,0.0635005,0,0,0.0635005
1169541,0,0,0,0.0635005,0,0,0.0635005
1169551,0.0440643,0.00856855,0,0.0272145,0,0,0.0798473
1169561,0.0440643,0.00856855,0,0.0272145,0,0,0.0798473
1169571,0.0176257,0,0.0181624,0.0453575,0,0,0.0811456
1169593,0,0,0,0.018143,0,0,0.018143
1169604,0.0440643,0,0.0181624,0.0090715,0,0,0.0712982
1169614,0.0440643,0,0.0181624,0.0090715,0,0,0.0712982
1169623,0,0,0,0.072572,0,0,0.072572
1169634,0,0,0.0363248,0.018143,0,0,0.0544678
1169643,0,0,0.0363248,0.018143,0,0,0.0544678
1169653,0.00881286,0,0.0181624,0.072572,0,0,0.0995473
1169670,0.00881286,0,0.0363248,0.0090715,0,0,0.0542092
1169680,0,0,0.0090812,0.108858,0,0,0.117939
1169711,0,0,0.0090812,0.108858,0,0,0.117939
1169717,0,0.00856855,0,0.0635005,0,0,0.0720691
1169721,0.0352514,0,0.0181624,0,0,0,0.0534138
1169736,0,0,0.0635684,0.0635005,0,0,0.127069
1169746,0,0,0.0635684,0.0635005,0,0,0.127069
1169757,0,0,0,0.0635005,0,0,0.0635005
1169770,0,0,0.0363248,0.018143,0,0,0.0544678
1169771,0,0,0.0363248,0.018143,0,0,0.0544678
1169787,0.0528771,0,0,0.0907151,0,0,0.143592
1169797,0.00881286,0,0.045406,0.0635005,0,0,0.117719
1169814,0,0,0.0090812,0,0,0,0.0090812
1169824,0,0,0.0090812,0,0,0,0.0090812
1169834,0.0176257,0,0,0.072572,0,0,0.0901977
1169844,0,0,0.0090812,0.054429,0,0,0.0635102
1169866,0,0,0.045406,0.036286,0,0,0.081692
1169877,0.0264386,0,0.0635684,0.0272145,0,0,0.117221
