ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
2893491,13.5526,12.2882,15.5726,18.0843,0.524113,1.9705,59.4977
2893527,13.4556,12.0904,16.1712,18.1714,0.265053,2.20324,59.8886
2893543,13.2079,11.8548,17.6893,19.701,0.263643,2.96088,62.453
2893553,12.9924,11.7982,18.7864,20.0205,0.0156939,3.30586,63.5975
2893562,12.7985,11.3176,20.1359,19.3719,-0.882101,3.62875,63.6239
2893576,12.7985,11.3176,20.1359,19.3719,-0.882101,3.62875,63.6239
2893586,12.4753,10.6674,21.1068,18.4715,-1.771,3.93065,62.721
2893591,12.4753,10.6674,21.1068,18.4715,-1.771,3.93065,62.721
2893607,12.0228,10.0078,22.5534,18.4909,-2.40887,4.5217,63.0749
2893616,11.6565,9.67794,24.1456,18.5877,-2.94084,5.01005,64.0678
2893626,11.6565,9.67794,24.1456,18.5877,-2.94084,5.01005,64.0678
2893637,11.3549,9.33869,25.0097,18.2585,-3.42679,5.2941,63.9618
2893641,11.3549,9.33869,25.0097,18.2585,-3.42679,5.2941,63.9618
2893658,11.3441,9.01829,25.2913,17.7261,-3.90148,5.36171,63.3797
2893661,11.2902,8.74501,25.1845,16.9393,-4.33981,5.33033,62.1591
2893672,11.2902,8.74501,25.1845,16.9393,-4.33981,5.33033,62.1591
2893681,11.1717,8.3398,24.9417,15.5617,-5.08707,5.24666,60.015
2893694,11.0532,7.83093,24.0971,14.2187,-5.72585,5.0957,57.1999
2893704,11.0532,7.83093,24.0971,14.2187,-5.72585,5.0957,57.1999
2893714,10.7731,7.58592,23.1262,13.2569,-5.96275,4.9388,54.7421
2893724,10.7731,7.58592,23.1262,13.2569,-5.96275,4.9388,54.7421
2893734,10.59,7.51053,21.7864,12.737,-5.76205,4.6812,52.6239
2893744,10.3745,7.62361,20.3204,12.4944,-5.20385,4.37388,50.8129
2893755,10.3745,7.62361,20.3204,12.4944,-5.20385,4.37388,50.8129
2893765,10.1375,7.84978,19.2136,12.893,-4.29612,4.22784,50.0939
2893776,9.8251,8.23614,18.1262,13.8028,-2.95679,4.16113,49.9902
2893786,9.8251,8.23614,18.1262,13.8028,-2.95679,4.16113,49.9902
2893796,9.57731,9.04656,17.301,15.2151,-1.27915,4.07475,51.1399
2893808,9.57731,9.04656,17.301,15.2151,-1.27915,4.07475,51.1399
2893818,9.42649,10.0643,16.4935,17.1646,0.615671,3.99838,53.1489
2893828,9.09252,11.2045,15.2042,19.7107,2.99686,3.97138,55.212
2893838,9.09252,11.2045,15.2042,19.7107,2.99686,3.97138,55.212
