ms,Sensor 1 (kg),Sensor 2 (kg),Sensor 3 (kg),Sensor 4 (kg),COP distance X,COP distance Y,Total Force (kg)
889037,2.33022,1.50503,18.6517,18.1141,-0.839122,12.1661,40.6011
889038,2.38318,1.49648,19.2795,18.3254,-1.10934,12.1944,41.4846
889041,2.21547,1.41097,20.2455,19.2186,-1.06248,12.4752,43.0905
889057,2.13603,1.42807,20.3131,19.0266,-1.16218,12.5078,42.9037
889068,2.13603,1.42807,20.3131,19.0266,-1.16218,12.5078,42.9037
889071,2.03894,1.37676,20.4,18.4791,-1.52683,12.5772,42.2948
889143,1.94185,1.39386,20.9409,18.2582,-1.89886,12.6473,42.5348
889146,1.94185,1.39386,20.9409,18.2582,-1.89886,12.6473,42.5348
889155,1.78297,1.27414,22.3415,18.5079,-2.47252,12.9112,43.9065
889165,1.78297,1.22284,23.1045,18.4311,-2.93749,12.9755,44.5414
889175,1.78297,1.22284,23.1045,18.4311,-2.93749,12.9755,44.5414
889248,1.70353,1.18863,23.9352,18.0085,-3.5918,13.0648,44.8359
889254,1.70353,1.18863,23.9352,18.0085,-3.5918,13.0648,44.8359
889265,1.58879,1.06036,25.1523,17.1441,-4.74832,13.2318,44.9455
889348,1.58879,1.09457,25.1426,16.7364,-4.99327,13.1935,44.5623
889350,1.61526,0.991952,25.4227,16.0182,-5.69142,13.2243,44.0481
889367,1.74766,0.966298,26.35,15.3636,-6.62186,13.1674,44.4276
889376,1.80062,0.91499,26.4176,15.0091,-6.96279,13.1544,44.1423
889447,1.77414,0.846579,26.3886,14.5182,-7.35053,13.1937,43.5275
889450,1.73884,0.829477,26.3597,14.2091,-7.56885,13.2138,43.1371
889459,1.75649,0.872233,27.2483,14.7182,-7.52008,13.2316,44.5952
889470,1.75649,0.872233,27.2483,14.7182,-7.52008,13.2316,44.5952
889481,1.73884,0.761066,26.8619,14.4636,-7.6303,13.2887,43.8255
889551,1.78297,0.743964,26.3886,14.2364,-7.64234,13.2432,43.1519
889554,1.80945,0.684105,26.5818,14.0545,-7.91366,13.2656,43.1299
889558,1.6594,0.675553,27.0455,15,-7.33956,13.4216,44.3804
889573,1.65057,0.761066,26.6881,15.1,-7.0575,13.3631,44.1997
889578,1.65057,0.761066,26.6881,15.1,-7.0575,13.3631,44.1997
889588,1.65057,0.684105,26.4756,14.9364,-7.14665,13.399,43.7466
889654,1.65057,0.684105,26.4756,14.9364,-7.14665,13.399,43.7466
889658,1.61526,0.667002,26.4659,14.9455,-7.13417,13.433,43.6936
889660,1.53583,0.667002,26.4659,15.5455,-6.666,13.5053,44.2142
889669,1.57113,0.632797,25.867,15.5364,-6.4605,13.4838,43.6073
889679,1.57113,0.632797,25.867,15.5364,-6.4605,13.4838,43.6073
889758,1.58879,0.572938,25.3648,15.3,-6.46832,13.4857,42.8265
889763,1.57113,0.615694,25.2778,15.3,-6.39154,13.4659,42.7647
889780,1.47404,0.632797,24.8722,16.3091,-5.43123,13.5399,43.2881
889790,1.47404,0.632797,24.8722,16.3091,-5.43123,13.5399,43.2881
889863,1.47404,0.607143,24.8915,16.3091,-5.45801,13.5575,43.2818
889865,1.50935,0.632797,24.9881,16.6182,-5.28387,13.531,43.7484
889875,1.42108,0.538732,24.8335,17.2017,-4.83815,13.6636,43.995
889886,1.33281,0.555835,24.7466,17.2017,-4.74593,13.7075,43.8369
889896,1.34164,0.572938,24.4665,17.1537,-4.64084,13.6807,43.5347
889958,1.34164,0.572938,24.4665,17.1537,-4.64084,13.6807,43.5347
889959,1.35047,0.641348,24.5244,17.413,-4.45065,13.6398,43.9292
889984,1.20924,0.538732,24.8335,18.4215,-3.9345,13.8348,45.003
889994,1.16511,0.504527,23.9932,18.287,-3.6216,13.8603,43.9498
890060,1.20924,0.572938,23.4523,18.5655,-3.15242,13.7793,43.8
890063,1.31516,0.555835,23.3847,19.1226,-2.82874,13.7352,44.3783
890079,1.25337,0.547284,22.95,19.7181,-2.21392,13.7852,44.4687
890089,1.2622,0.504527,22.3222,19.8814,-1.81855,13.7946,43.9702
890095,1.2622,0.504527,22.3222,19.8814,-1.81855,13.7946,43.9702
890166,1.25337,0.513078,21.704,20.2943,-1.22811,13.7891,43.7648
890169,1.25337,0.513078,21.704,20.2943,-1.22811,13.7891,43.7648
890179,1.45639,0.615694,20.3614,21.3316,0.07402,13.5796,43.7651
890189,1.45639,0.641348,19.8494,21.8119,0.655517,13.5618,43.759
890199,1.45639,0.641348,19.8494,21.8119,0.655517,13.5618,43.759
890273,1.47404,0.778169,19.2699,22.2825,1.3222,13.4576,43.8046
890276,1.3946,0.78672,18.5165,22.6667,2.04217,13.4909,43.3645
890277,1.65057,0.949195,17.425,22.6475,2.64873,13.1723,42.6722
890298,1.64174,0.855131,17.367,22.9836,2.8181,13.2518,42.8475
890300,1.64174,0.957747,17.058,23.5599,3.36551,13.1955,43.2173
890369,1.56231,0.923541,16.8183,23.8576,3.70733,13.2722,43.1618
890371,1.65057,0.991952,16.5548,23.9537,3.90505,13.1628,43.151
890381,1.74766,1.21429,15.6825,24.6452,4.86796,12.9474,43.2897
890399,1.75649,1.26559,15.3827,24.8565,5.19109,12.9043,43.2613
890409,1.76532,1.26559,15.2191,24.8661,5.30384,12.8911,43.1161
890472,1.78297,1.30835,14.8557,25.1158,5.68095,12.8464,43.0628
890473,1.77414,1.35111,14.4559,25.2119,6.03657,12.809,42.793
890483,1.84476,1.53924,13.8199,25.8266,6.79819,12.6407,43.0304
